metric_id,metric_name,metric_startdate,metric_enddate,hora,demanda,entidad,fecha_hora,dia,mes,trimestre,anio,dia_semana,es_festivo,es_fin_de_semana
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11268738.96,Sistema,2025-12-10 14:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11386056.72,Sistema,2025-12-10 15:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11322002.55,Sistema,2025-12-10 16:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11307816.2,Sistema,2025-12-10 17:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11947502.18,Sistema,2025-12-10 18:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11917721.19,Sistema,2025-12-10 19:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11619970.78,Sistema,2025-12-10 20:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,11168658.5,Sistema,2025-12-10 21:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10491180.24,Sistema,2025-12-10 22:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9813792.43,Sistema,2025-12-10 23:00:00,10,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9278881.55,Sistema,2025-12-11 00:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9020094.32,Sistema,2025-12-11 01:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8824801.97,Sistema,2025-12-11 02:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8741873.34,Sistema,2025-12-11 03:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8851684.7,Sistema,2025-12-11 04:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,9074440.6,Sistema,2025-12-11 05:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9259406.08,Sistema,2025-12-11 06:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9810472.22,Sistema,2025-12-11 07:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10223810.66,Sistema,2025-12-11 08:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10509779.81,Sistema,2025-12-11 09:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10880415.4,Sistema,2025-12-11 10:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,11144688.5,Sistema,2025-12-11 11:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,11112761.7,Sistema,2025-12-11 12:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,11231570.86,Sistema,2025-12-11 13:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11306221.18,Sistema,2025-12-11 14:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11421996.76,Sistema,2025-12-11 15:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11356659.01,Sistema,2025-12-11 16:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11288945.26,Sistema,2025-12-11 17:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11959382.03,Sistema,2025-12-11 18:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11977759.16,Sistema,2025-12-11 19:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11722752.24,Sistema,2025-12-11 20:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,11157087.25,Sistema,2025-12-11 21:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10583198.68,Sistema,2025-12-11 22:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9994554.85,Sistema,2025-12-11 23:00:00,11,12,4,2025,3,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9455029.34,Sistema,2025-12-12 00:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9145645.58,Sistema,2025-12-12 01:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8917399.33,Sistema,2025-12-12 02:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8806166.49,Sistema,2025-12-12 03:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8890248.98,Sistema,2025-12-12 04:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,9115673.41,Sistema,2025-12-12 05:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9341844.72,Sistema,2025-12-12 06:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9923638.93,Sistema,2025-12-12 07:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10339935.22,Sistema,2025-12-12 08:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10558396.18,Sistema,2025-12-12 09:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10870295.57,Sistema,2025-12-12 10:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,11107210.11,Sistema,2025-12-12 11:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,11024896.43,Sistema,2025-12-12 12:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,11111591.02,Sistema,2025-12-12 13:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11280071.32,Sistema,2025-12-12 14:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11259761.99,Sistema,2025-12-12 15:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11154854.92,Sistema,2025-12-12 16:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11220290.49,Sistema,2025-12-12 17:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11789044.14,Sistema,2025-12-12 18:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11727560.37,Sistema,2025-12-12 19:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11437800.42,Sistema,2025-12-12 20:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10960738.2,Sistema,2025-12-12 21:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10407884.32,Sistema,2025-12-12 22:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9891591.89,Sistema,2025-12-12 23:00:00,12,12,4,2025,4,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9435802.06,Sistema,2025-12-13 00:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9100290.91,Sistema,2025-12-13 01:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8827504.17,Sistema,2025-12-13 02:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8670813.75,Sistema,2025-12-13 03:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8669824.72,Sistema,2025-12-13 04:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8758100.72,Sistema,2025-12-13 05:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,8894986.61,Sistema,2025-12-13 06:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9348613.96,Sistema,2025-12-13 07:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,9778576.2,Sistema,2025-12-13 08:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10049893.73,Sistema,2025-12-13 09:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10289347.25,Sistema,2025-12-13 10:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,10485400.34,Sistema,2025-12-13 11:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,10471367.47,Sistema,2025-12-13 12:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,10407035.01,Sistema,2025-12-13 13:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,10399175.37,Sistema,2025-12-13 14:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,10331116.47,Sistema,2025-12-13 15:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,10320748.19,Sistema,2025-12-13 16:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,10460672.44,Sistema,2025-12-13 17:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11145789.14,Sistema,2025-12-13 18:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11066577.99,Sistema,2025-12-13 19:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,10767761.19,Sistema,2025-12-13 20:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10357251.57,Sistema,2025-12-13 21:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,9878794.02,Sistema,2025-12-13 22:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9387700.53,Sistema,2025-12-13 23:00:00,13,12,4,2025,5,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8946071.8,Sistema,2025-12-14 00:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8631190.4,Sistema,2025-12-14 01:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8405166.83,Sistema,2025-12-14 02:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8204539.95,Sistema,2025-12-14 03:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8120270.51,Sistema,2025-12-14 04:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8082291.43,Sistema,2025-12-14 05:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,7768355.55,Sistema,2025-12-14 06:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,7966191.24,Sistema,2025-12-14 07:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,8369053.73,Sistema,2025-12-14 08:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,8682116.97,Sistema,2025-12-14 09:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,8955655.89,Sistema,2025-12-14 10:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,9150691.29,Sistema,2025-12-14 11:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,9296649.45,Sistema,2025-12-14 12:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,9362388.78,Sistema,2025-12-14 13:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,9380352.5,Sistema,2025-12-14 14:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,9395507.44,Sistema,2025-12-14 15:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,9490507.97,Sistema,2025-12-14 16:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,9723709.67,Sistema,2025-12-14 17:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,10425956.15,Sistema,2025-12-14 18:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,10520921.21,Sistema,2025-12-14 19:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,10371599.43,Sistema,2025-12-14 20:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10103615.26,Sistema,2025-12-14 21:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,9763152.04,Sistema,2025-12-14 22:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9329876.38,Sistema,2025-12-14 23:00:00,14,12,4,2025,6,False,True
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,8972095.06,Sistema,2025-12-15 00:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8672688.05,Sistema,2025-12-15 01:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8410549.21,Sistema,2025-12-15 02:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8416448.37,Sistema,2025-12-15 03:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8508755.99,Sistema,2025-12-15 04:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8792478.29,Sistema,2025-12-15 05:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9059460.1,Sistema,2025-12-15 06:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9638168.01,Sistema,2025-12-15 07:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10144293.16,Sistema,2025-12-15 08:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10402418.85,Sistema,2025-12-15 09:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10809806.02,Sistema,2025-12-15 10:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,11065508.12,Sistema,2025-12-15 11:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,11123929.28,Sistema,2025-12-15 12:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,11246215.92,Sistema,2025-12-15 13:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11427273.75,Sistema,2025-12-15 14:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11467214.18,Sistema,2025-12-15 15:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11342195.31,Sistema,2025-12-15 16:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11204575.42,Sistema,2025-12-15 17:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11683624.33,Sistema,2025-12-15 18:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11641618.89,Sistema,2025-12-15 19:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11435689.13,Sistema,2025-12-15 20:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,11019332.11,Sistema,2025-12-15 21:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10405597.05,Sistema,2025-12-15 22:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9796364.95,Sistema,2025-12-15 23:00:00,15,12,4,2025,0,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9323460.58,Sistema,2025-12-16 00:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,8983052.81,Sistema,2025-12-16 01:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8793384.41,Sistema,2025-12-16 02:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8703693.64,Sistema,2025-12-16 03:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8768391.76,Sistema,2025-12-16 04:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8999583.05,Sistema,2025-12-16 05:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9265585.24,Sistema,2025-12-16 06:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9801947.39,Sistema,2025-12-16 07:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10228621.26,Sistema,2025-12-16 08:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,9,10508627.42,Sistema,2025-12-16 09:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,10,10734401.29,Sistema,2025-12-16 10:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,11,11064143.19,Sistema,2025-12-16 11:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,12,11053918.73,Sistema,2025-12-16 12:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,13,11161785.19,Sistema,2025-12-16 13:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,14,11379320.97,Sistema,2025-12-16 14:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,15,11425949.52,Sistema,2025-12-16 15:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,16,11277859.83,Sistema,2025-12-16 16:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,17,11183143.72,Sistema,2025-12-16 17:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,18,11747557.76,Sistema,2025-12-16 18:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,19,11637237.52,Sistema,2025-12-16 19:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,20,11368366.81,Sistema,2025-12-16 20:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,21,10904277.62,Sistema,2025-12-16 21:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,22,10390074.26,Sistema,2025-12-16 22:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,23,9839639.73,Sistema,2025-12-16 23:00:00,16,12,4,2025,1,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,0,9337160.88,Sistema,2025-12-17 00:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,1,9020827.37,Sistema,2025-12-17 01:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,2,8789803.95,Sistema,2025-12-17 02:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,3,8684185.52,Sistema,2025-12-17 03:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,4,8762057.51,Sistema,2025-12-17 04:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,5,8965631.57,Sistema,2025-12-17 05:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,6,9174797.4,Sistema,2025-12-17 06:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,7,9764679.04,Sistema,2025-12-17 07:00:00,17,12,4,2025,2,False,False
DemaReal,Demanda Real por Sistema,2025-11-27T00:00:00,2025-12-27T00:00:00,8,10277742.4,Sistema,2025-12-17 08:00:00,17,12,4,2025,2,False,False
