fecha_hora,real,modelo,prediccion,escenario
2025-10-19 09:00:00,8249710.1,Prophet,7722000.045617714,historical
2025-10-19 10:00:00,8562462.33,Prophet,7984138.114959228,historical
2025-10-19 11:00:00,8776703.84,Prophet,8180345.592731128,historical
2025-10-19 12:00:00,9044118.31,Prophet,8316746.751290064,historical
2025-10-19 13:00:00,9088245.86,Prophet,8370834.509701638,historical
2025-10-19 14:00:00,9004868.47,Prophet,8331608.834397982,historical
2025-10-19 15:00:00,8948726.12,Prophet,8249615.988203141,historical
2025-10-19 16:00:00,8977596.41,Prophet,8228758.721790008,historical
2025-10-19 17:00:00,9250602.94,Prophet,8346303.745219636,historical
2025-10-19 18:00:00,10021363.81,Prophet,8566544.9458338,historical
2025-10-19 19:00:00,10118025.29,Prophet,8735285.132955061,historical
2025-10-19 20:00:00,9960842.65,Prophet,8677574.427756082,historical
2025-10-19 21:00:00,9641314.6,Prophet,8326559.255948276,historical
2025-10-19 22:00:00,9177850.16,Prophet,7776922.237329482,historical
2025-10-19 23:00:00,8720791.03,Prophet,7218189.041726997,historical
2025-10-20 00:00:00,8337025.65,Prophet,6806161.993061198,historical
2025-10-20 01:00:00,8106387.78,Prophet,6580268.375416256,historical
2025-10-20 02:00:00,7916538.89,Prophet,6486579.780529227,historical
2025-10-20 03:00:00,7817458.78,Prophet,6468509.554616867,historical
2025-10-20 04:00:00,7998679.0,Prophet,6532174.374917115,historical
2025-10-20 05:00:00,8446480.87,Prophet,6729016.192562241,historical
2025-10-20 06:00:00,8651982.95,Prophet,7084092.7828474175,historical
2025-10-20 07:00:00,9064802.7,Prophet,7548658.248654623,historical
2025-10-20 08:00:00,9592471.68,Prophet,8024440.625990676,historical
2025-10-20 09:00:00,9938052.15,Prophet,8431294.693794195,historical
2025-10-20 10:00:00,10432775.4,Prophet,8748664.026266808,historical
2025-10-20 11:00:00,10742906.05,Prophet,8994489.364210522,historical
2025-10-20 12:00:00,10724449.73,Prophet,9174601.972946133,historical
2025-10-20 13:00:00,10841227.0,Prophet,9266259.236375274,historical
2025-10-20 14:00:00,10976330.43,Prophet,9258284.939271884,historical
2025-10-20 15:00:00,10887686.93,Prophet,9201109.73982099,historical
2025-10-20 16:00:00,10688413.67,Prophet,9198581.915506186,historical
2025-10-20 17:00:00,10708996.4,Prophet,9327974.717349157,historical
2025-10-20 18:00:00,11196278.91,Prophet,9553648.803623816,historical
2025-10-20 19:00:00,11074516.86,Prophet,9721532.54658295,historical
2025-10-20 20:00:00,10829841.41,Prophet,9656858.35105922,historical
2025-10-20 21:00:00,10305924.72,Prophet,9293008.970560888,historical
2025-10-20 22:00:00,9603514.88,Prophet,8724954.149964733,historical
2025-10-20 23:00:00,9027619.66,Prophet,8142553.705818946,historical
2025-10-21 00:00:00,8572550.08,Prophet,7701986.8738298435,historical
2025-10-21 01:00:00,8274104.32,Prophet,7443095.930270568,historical
2025-10-21 02:00:00,8085798.37,Prophet,7312400.484864898,historical
2025-10-21 03:00:00,7985493.23,Prophet,7253789.5648816805,historical
2025-10-21 04:00:00,8186972.95,Prophet,7273877.586243037,historical
2025-10-21 05:00:00,8601350.04,Prophet,7424620.515819611,historical
2025-10-21 06:00:00,8782961.4,Prophet,7731600.535771901,historical
2025-10-21 07:00:00,9147085.28,Prophet,8146600.6254823245,historical
2025-10-21 08:00:00,9541375.2,Prophet,8571876.280711774,historical
2025-10-21 09:00:00,9807915.3,Prophet,8927802.541093789,historical
2025-10-21 10:00:00,10165040.42,Prophet,9194330.431721553,historical
2025-10-21 11:00:00,10481091.09,Prophet,9389889.960491827,historical
2025-10-21 12:00:00,10460860.52,Prophet,9520778.400211463,historical
2025-10-21 13:00:00,10606446.25,Prophet,9564691.162438994,historical
2025-10-21 14:00:00,10820754.99,Prophet,9510857.767980758,historical
2025-10-21 15:00:00,10802427.43,Prophet,9410078.46324853,historical
2025-10-21 16:00:00,10684369.87,Prophet,9366531.606875587,historical
2025-10-21 17:00:00,10730996.55,Prophet,9457778.196569953,historical
2025-10-21 18:00:00,11290778.32,Prophet,9648422.035085177,historical
2025-10-21 19:00:00,11247149.81,Prophet,9784588.350098971,historical
2025-10-21 20:00:00,10975103.22,Prophet,9691659.019844975,historical
2025-10-21 21:00:00,10441498.01,Prophet,9303118.396593604,historical
2025-10-21 22:00:00,9754855.1,Prophet,8713990.055240719,historical
2025-10-21 23:00:00,9134558.44,Prophet,8114140.568853169,historical
2025-10-22 00:00:00,8997588.64,Prophet,7659710.125165235,historical
2025-10-22 01:00:00,8807561.85,Prophet,7390457.966165025,historical
2025-10-22 02:00:00,8566219.3,Prophet,7252779.019362087,historical
2025-10-22 03:00:00,8407869.53,Prophet,7190398.803249447,historical
2025-10-22 04:00:00,8580621.14,Prophet,7209732.660988677,historical
2025-10-22 05:00:00,8989305.63,Prophet,7362505.578668088,historical
2025-10-22 06:00:00,9175740.43,Prophet,7674040.8470861865,historical
2025-10-22 07:00:00,9624598.35,Prophet,8095838.926471773,historical
2025-10-22 08:00:00,10027461.66,Prophet,8529853.674700707,historical
2025-10-22 09:00:00,10332399.44,Prophet,8896144.048274415,historical
2025-10-22 10:00:00,10723331.86,Prophet,9174335.318781119,historical
2025-10-22 11:00:00,11012073.81,Prophet,9382526.882383835,historical
2025-10-22 12:00:00,10906769.53,Prophet,9526685.327392772,historical
2025-10-22 13:00:00,10958891.18,Prophet,9584180.003671415,historical
2025-10-22 14:00:00,11215879.1,Prophet,9543923.53748033,historical
2025-10-22 15:00:00,11272023.74,Prophet,9456412.781862818,historical
2025-10-22 16:00:00,10796590.8,Prophet,9425540.271184355,historical
2025-10-22 17:00:00,10679249.88,Prophet,9528602.497885242,historical
2025-10-22 18:00:00,11201647.24,Prophet,9729963.463173695,historical
2025-10-22 19:00:00,11180814.38,Prophet,9875536.274035731,historical
2025-10-22 20:00:00,10867108.19,Prophet,9790520.902197765,historical
2025-10-22 21:00:00,10369254.16,Prophet,9408252.066688467,historical
2025-10-22 22:00:00,9867085.28,Prophet,8823637.543434668,historical
2025-10-22 23:00:00,9238423.76,Prophet,8226462.987063731,historical
2025-10-23 00:00:00,9028158.71,Prophet,7772823.068063955,historical
2025-10-23 01:00:00,8815410.46,Prophet,7502466.90587329,historical
2025-10-23 02:00:00,8609666.67,Prophet,7361814.1694010515,historical
2025-10-23 03:00:00,8564684.83,Prophet,7294648.939610358,historical
2025-10-23 04:00:00,8791436.34,Prophet,7307477.40595935,historical
2025-10-23 05:00:00,9218874.35,Prophet,7452145.678024488,historical
2025-10-23 06:00:00,9381130.57,Prophet,7754126.002041243,historical
2025-10-23 07:00:00,9784030.1,Prophet,8165092.778990735,historical
2025-10-23 08:00:00,10194692.97,Prophet,8587195.586801274,historical
2025-10-23 09:00:00,10397327.9,Prophet,8940707.362753745,historical
2025-10-23 10:00:00,10542072.23,Prophet,9205481.840672564,historical
2025-10-23 11:00:00,10790944.09,Prophet,9399857.374277264,historical
2025-10-23 12:00:00,10734416.67,Prophet,9530045.869631357,historical
2025-10-23 13:00:00,10955357.37,Prophet,9573664.12963542,historical
2025-10-23 14:00:00,11129203.23,Prophet,9519870.114717288,historical
2025-10-23 15:00:00,11148387.62,Prophet,9419399.670737945,historical
2025-10-23 16:00:00,11116495.77,Prophet,9376373.85325399,historical
2025-10-23 17:00:00,11244791.93,Prophet,9468303.225421203,historical
2025-10-23 18:00:00,11368827.48,Prophet,9659747.638581201,historical
2025-10-23 19:00:00,11218686.0,Prophet,9796794.322230028,historical
2025-10-23 20:00:00,10941628.86,Prophet,9704792.45023544,historical
2025-10-23 21:00:00,10442988.93,Prophet,9317198.191377198,historical
2025-10-23 22:00:00,9982605.05,Prophet,8729010.589940213,historical
2025-10-23 23:00:00,9536433.32,Prophet,8130074.397892524,historical
2025-10-24 00:00:00,9029079.64,Prophet,7676509.692628242,historical
2025-10-24 01:00:00,8678517.82,Prophet,7408056.285249155,historical
2025-10-24 02:00:00,8456602.92,Prophet,7271089.308647768,historical
2025-10-24 03:00:00,8366157.79,Prophet,7209313.090966922,historical
2025-10-24 04:00:00,8537241.51,Prophet,7229119.3901090445,historical
2025-10-24 05:00:00,8906758.08,Prophet,7382206.267265284,historical
2025-10-24 06:00:00,9200778.29,Prophet,7693865.879024788,historical
2025-10-24 07:00:00,9631638.89,Prophet,8115562.56716671,historical
2025-10-24 08:00:00,10025729.86,Prophet,8549208.424561575,historical
2025-10-24 09:00:00,10269241.19,Prophet,8914814.463148627,historical
2025-10-24 10:00:00,10677164.65,Prophet,9191951.440887721,historical
2025-10-24 11:00:00,11049797.57,Prophet,9398657.437657833,historical
2025-10-24 12:00:00,10965620.25,Prophet,9540830.854859257,historical
2025-10-24 13:00:00,11061664.86,Prophet,9595766.090011844,historical
2025-10-24 14:00:00,11240274.17,Prophet,9552294.334204432,historical
2025-10-24 15:00:00,11014044.84,Prophet,9460824.984728737,historical
2025-10-24 16:00:00,10828708.1,Prophet,9425157.740210522,historical
2025-10-24 17:00:00,10837417.52,Prophet,9522491.69266942,historical
2025-10-24 18:00:00,11286085.13,Prophet,9717089.861391807,historical
2025-10-24 19:00:00,11171472.71,Prophet,9854761.931613494,historical
2025-10-24 20:00:00,10858210.14,Prophet,9760603.301683422,historical
2025-10-24 21:00:00,10524610.63,Prophet,9367844.38534923,historical
2025-10-24 22:00:00,9951199.07,Prophet,8771290.456068948,historical
2025-10-24 23:00:00,9445771.39,Prophet,8160628.098948693,historical
2025-10-25 00:00:00,9071844.08,Prophet,7691858.05277345,historical
2025-10-25 01:00:00,8895404.96,Prophet,7404642.399692159,historical
2025-10-25 02:00:00,8601712.81,Prophet,7245322.450231413,historical
2025-10-25 03:00:00,8465353.63,Prophet,7157614.393037385,historical
2025-10-25 04:00:00,8380851.66,Prophet,7147968.755462194,historical
2025-10-25 05:00:00,8464360.5,Prophet,7268189.92989034,historical
2025-10-25 06:00:00,8571057.39,Prophet,7543724.029686876,historical
2025-10-25 07:00:00,9074168.28,Prophet,7926236.445242239,historical
2025-10-25 08:00:00,9514344.92,Prophet,8317886.277462588,historical
2025-10-25 09:00:00,9800985.91,Prophet,8638975.781177038,historical
2025-10-25 10:00:00,10157051.27,Prophet,8869408.889295243,historical
2025-10-25 11:00:00,10338787.01,Prophet,9027595.92902794,historical
2025-10-25 12:00:00,10372138.62,Prophet,9119843.233241633,historical
2025-10-25 13:00:00,10313860.21,Prophet,9123884.9336298,historical
2025-10-25 14:00:00,10197510.35,Prophet,9029019.425222544,historical
2025-10-25 15:00:00,10222747.19,Prophet,8886146.04196023,historical
2025-10-25 16:00:00,10197877.86,Prophet,8799572.0638866,historical
2025-10-25 17:00:00,10300606.18,Prophet,8847016.427900504,historical
2025-10-25 18:00:00,10779715.96,Prophet,8993268.648744568,historical
2025-10-25 19:00:00,10629451.12,Prophet,9084665.778358234,historical
2025-10-25 20:00:00,10318413.4,Prophet,8946825.574745907,historical
2025-10-25 21:00:00,10009532.74,Prophet,8513489.896379525,historical
2025-10-25 22:00:00,9520031.94,Prophet,7879958.679144058,historical
2025-10-25 23:00:00,9054319.31,Prophet,7236390.631482646,historical
2025-10-26 00:00:00,8687663.45,Prophet,6739230.499787215,historical
2025-10-26 01:00:00,8449797.1,Prophet,6428550.928412536,historical
2025-10-26 02:00:00,8262719.82,Prophet,6251065.328127671,historical
2025-10-26 03:00:00,8253254.39,Prophet,6150818.883010237,historical
2025-10-26 04:00:00,8201847.46,Prophet,6134543.799877431,historical
2025-10-26 05:00:00,8098676.86,Prophet,6254275.107974025,historical
2025-10-26 06:00:00,7986854.94,Prophet,6535635.319635826,historical
2025-10-26 07:00:00,8284413.38,Prophet,6930409.363731778,historical
2025-10-26 08:00:00,8681332.45,Prophet,7340817.003631049,historical
2025-10-26 09:00:00,9012145.59,Prophet,7687160.899589332,historical
2025-10-26 10:00:00,9281038.46,Prophet,7949284.406427424,historical
2025-10-26 11:00:00,9594029.02,Prophet,8145476.230021296,historical
2025-10-26 12:00:00,9716462.21,Prophet,8281860.650402493,historical
2025-10-26 13:00:00,9738080.23,Prophet,8335930.5944214985,historical
2025-10-26 14:00:00,9665839.3,Prophet,8296686.036364343,historical
2025-10-26 15:00:00,9589434.57,Prophet,8214673.24699007,historical
2025-10-26 16:00:00,9598103.3,Prophet,8193794.984965047,historical
2025-10-26 17:00:00,9623591.56,Prophet,8311317.968446235,historical
2025-10-26 18:00:00,10405667.24,Prophet,8531536.09292724,historical
2025-10-26 19:00:00,10533622.58,Prophet,8700252.17596657,historical
2025-10-26 20:00:00,10267268.91,Prophet,8642516.347048948,historical
2025-10-26 21:00:00,9803929.51,Prophet,8291475.0402739085,historical
2025-10-26 22:00:00,9247314.31,Prophet,7741810.883911749,historical
2025-10-26 23:00:00,8718957.14,Prophet,7183049.556305205,historical
2025-10-27 00:00:00,8426385.61,Prophet,6770993.390008197,historical
2025-10-27 01:00:00,8105889.17,Prophet,6545069.677783562,historical
2025-10-27 02:00:00,7930273.16,Prophet,6451350.0201302245,historical
2025-10-27 03:00:00,7849534.25,Prophet,6433247.772092009,historical
2025-10-27 04:00:00,8040687.01,Prophet,6496879.619839302,historical
2025-10-27 05:00:00,8500995.63,Prophet,6693687.523456513,historical
2025-10-27 06:00:00,8718859.16,Prophet,7048729.267339412,historical
2025-10-27 07:00:00,9242691.75,Prophet,7513258.963464328,historical
2025-10-27 08:00:00,9759301.7,Prophet,7989004.657053068,historical
2025-10-27 09:00:00,10350116.26,Prophet,8395821.136299426,historical
2025-10-27 10:00:00,10547726.64,Prophet,8713151.984803991,historical
2025-10-27 11:00:00,10778451.13,Prophet,8958937.952756133,historical
2025-10-27 12:00:00,10731568.9,Prophet,9139010.314963656,historical
2025-10-27 13:00:00,10867357.41,Prophet,9230626.46489561,historical
2025-10-27 14:00:00,11108799.46,Prophet,9222610.196976067,historical
2025-10-27 15:00:00,11160819.48,Prophet,9165392.179085074,historical
2025-10-27 16:00:00,11023491.4,Prophet,9162820.69848628,historical
2025-10-27 17:00:00,11043676.02,Prophet,9292169.016040925,historical
2025-10-27 18:00:00,11293459.56,Prophet,9517797.799959365,historical
2025-10-27 19:00:00,11231812.05,Prophet,9685635.432456877,historical
2025-10-27 20:00:00,11072421.96,Prophet,9620914.32844232,historical
2025-10-27 21:00:00,10796868.02,Prophet,9257017.251539923,historical
2025-10-27 22:00:00,10111489.39,Prophet,8688913.95682644,historical
2025-10-27 23:00:00,9548150.79,Prophet,8106464.271110956,historical
2025-10-28 00:00:00,8957256.33,Prophet,7665847.440435364,historical
2025-10-28 01:00:00,8466546.25,Prophet,7406905.751470094,historical
2025-10-28 02:00:00,8406787.13,Prophet,7276158.824406246,historical
2025-10-28 03:00:00,8297593.37,Prophet,7217495.697040643,historical
2025-10-28 04:00:00,8351346.74,Prophet,7237530.79590061,historical
2025-10-28 05:00:00,8741607.16,Prophet,7388220.098533604,historical
2025-10-28 06:00:00,8912079.75,Prophet,7695145.79780964,historical
2025-10-28 07:00:00,9340531.27,Prophet,8110090.883941174,historical
2025-10-28 08:00:00,9786293.21,Prophet,8535310.863526622,historical
2025-10-28 09:00:00,10063879.52,Prophet,8891180.787148412,historical
2025-10-28 10:00:00,10351710.46,Prophet,9157651.690887116,historical
2025-10-28 11:00:00,10705520.43,Prophet,9353153.593698433,historical
2025-10-28 12:00:00,10656352.19,Prophet,9483983.779515373,historical
2025-10-28 13:00:00,10850157.52,Prophet,9527837.67107635,historical
2025-10-28 14:00:00,11121957.37,Prophet,9473944.80045369,historical
2025-10-28 15:00:00,11181264.8,Prophet,9373105.425347475,historical
2025-10-28 16:00:00,11059211.76,Prophet,9329497.915788228,historical
2025-10-28 17:00:00,11090179.99,Prophet,9420683.280906128,historical
2025-10-28 18:00:00,11662331.12,Prophet,9611265.334971972,historical
2025-10-28 19:00:00,11606558.15,Prophet,9747369.317198794,historical
2025-10-28 20:00:00,11308530.91,Prophet,9654377.117462553,historical
2025-10-28 21:00:00,10759636.68,Prophet,9265773.099733835,historical
2025-10-28 22:00:00,10030369.37,Prophet,8676580.850564415,historical
2025-10-28 23:00:00,9385149.42,Prophet,8076666.95491346,historical
2025-10-29 00:00:00,8876663.09,Prophet,7622171.612342552,historical
2025-10-29 01:00:00,8583331.66,Prophet,7352854.076782531,historical
2025-10-29 02:00:00,8393278.23,Prophet,7215109.287660792,historical
2025-10-29 03:00:00,8289999.56,Prophet,7152662.7755591925,historical
2025-10-29 04:00:00,8467822.09,Prophet,7171929.895716373,historical
2025-10-29 05:00:00,8877100.05,Prophet,7324635.646378001,historical
2025-10-29 06:00:00,9059382.43,Prophet,7636103.330531634,historical
2025-10-29 07:00:00,9488672.01,Prophet,8057833.420690877,historical
2025-10-29 08:00:00,9882362.48,Prophet,8491779.787032854,historical
2025-10-29 09:00:00,10081887.01,Prophet,8858001.39844307,historical
2025-10-29 10:00:00,10482113.63,Prophet,9136123.53893462,historical
2025-10-29 11:00:00,10767159.94,Prophet,9344245.617152631,historical
2025-10-29 12:00:00,10669322.83,Prophet,9488334.233947476,historical
2025-10-29 13:00:00,10799323.35,Prophet,9545758.751771316,historical
2025-10-29 14:00:00,11040653.25,Prophet,9505431.809532207,historical
2025-10-29 15:00:00,11079887.85,Prophet,9417850.27296731,historical
2025-10-29 16:00:00,10991993.54,Prophet,9386906.689190866,historical
2025-10-29 17:00:00,11054058.43,Prophet,9489897.56343394,historical
2025-10-29 18:00:00,11559747.92,Prophet,9691186.909777673,historical
2025-10-29 19:00:00,11490880.67,Prophet,9836687.848080417,historical
2025-10-29 20:00:00,11186869.09,Prophet,9751600.36304409,historical
2025-10-29 21:00:00,10669370.41,Prophet,9369259.186684426,historical
2025-10-29 22:00:00,9970245.21,Prophet,8784572.107985001,historical
2025-10-29 23:00:00,9324506.32,Prophet,8187324.794672097,historical
2025-10-30 00:00:00,8862536.52,Prophet,7733611.930378887,historical
2025-10-30 01:00:00,8560263.64,Prophet,7463182.647740885,historical
2025-10-30 02:00:00,8340909.22,Prophet,7322456.62890694,historical
2025-10-30 03:00:00,8271468.97,Prophet,7255217.968118817,historical
2025-10-30 04:00:00,8416999.55,Prophet,7267972.868180686,historical
2025-10-30 05:00:00,8774028.16,Prophet,7412567.452045348,historical
